137312,4,11.522219,1
137318,4,10.665299,1
137323,4,10.796550,1
137328,4,10.701464,1
137334,4,10.813211,1
137339,4,10.619897,1
137345,4,10.145398,1
137350,4,10.379404,1
137355,4,10.345428,1
137361,4,10.342768,1
137366,4,10.873984,1
137371,4,10.784178,1
137377,4,11.136741,1
137382,4,11.644112,1
137388,4,12.514536,1
137394,4,12.626376,1
137399,4,13.249011,1
137405,4,13.777399,1
137410,4,13.753385,1
137416,4,13.501117,1
137421,4,13.520825,1
137427,4,14.279391,1
137432,4,14.615369,1
137438,4,13.988317,1
137443,4,14.092123,1
137449,4,13.849088,1
137454,4,13.605901,1
137459,4,13.328283,1
137465,4,12.695033,1
137470,4,12.770620,1
137476,4,12.623880,1
137481,4,13.187651,1
137487,4,13.254542,1
137492,4,12.577091,1
137498,4,11.603064,1
137503,4,11.926907,1
137509,4,11.130399,1
137514,4,10.668860,1
137519,4,10.349208,1
137525,4,10.425136,1
137531,4,10.382821,1
137536,4,9.688066,1
137542,4,9.322328,1
137547,4,9.927499,1
137553,4,9.732535,1
137558,4,10.011924,1
137564,4,9.767315,1
137569,4,10.080198,1
137575,4,10.091743,1
137580,4,10.498899,1
137586,4,9.819027,1
137591,4,8.870455,1
137597,4,8.248089,1
137603,4,8.016617,1
137608,4,7.808250,1
137614,4,6.813139,1
137620,4,6.465157,1
137625,4,6.075129,1
137631,4,5.725782,1
137636,4,5.414126,1
137642,4,5.166628,1
137648,4,4.726004,1
137654,4,4.116799,1
137659,4,3.174159,1
137665,4,2.767447,1
137670,4,1.856596,1
137676,4,1.645033,1
137681,4,1.114639,1
137687,4,0.780272,1
137693,4,0.235126,0
137698,4,0.239745,0
137703,4,0.238845,0
137709,4,0.233215,0
137714,4,0.236026,0
137720,4,0.240560,0
137736,4,1.665788,1
137741,4,2.313715,1
137747,4,2.631192,1
137752,4,3.680722,1
137758,4,4.081271,1
137763,4,4.824537,1
137769,4,5.126898,1
137774,4,6.144297,1
137780,4,7.272103,1
137785,4,7.864615,1
137791,4,8.068537,1
137797,4,8.341796,1
137802,4,8.684893,1
137808,4,9.025717,1
137813,4,9.425602,1
137819,4,9.737028,1
137824,4,10.745199,1
137830,4,11.104313,1
137835,4,11.244749,1
137841,4,11.153396,1
137846,4,11.366065,1
137852,4,11.653204,1
137857,4,11.817773,1
137863,4,11.047047,1
137869,4,11.329316,1
137875,4,11.669117,1
137881,4,12.036648,1
137886,4,11.828673,1
137892,4,11.903517,1
137898,4,11.619490,1
137904,4,12.341767,1
137909,4,12.332717,1
137915,4,12.654516,1
137920,4,12.782241,1
137925,4,12.870804,1
137931,4,13.164705,1
137937,4,13.368202,1
137942,4,13.301885,1
137947,4,13.121485,1
137953,4,14.083273,1
137958,4,14.499384,1
137964,4,14.636966,1
137969,4,14.518957,1
137975,4,14.944992,1
137980,4,14.771902,1
137986,4,14.025795,1
137992,4,14.156790,1
137997,4,13.750654,1
138003,4,13.251841,1
138008,4,13.792280,1
138013,4,13.083174,1
138019,4,13.251508,1
138024,4,12.937103,1
138030,4,12.841349,1
138035,4,13.402690,1
138040,4,13.374758,1
138046,4,13.348732,1
138051,4,13.679823,1
138056,4,14.050825,1
138062,4,13.179094,1
138067,4,12.188441,1
138072,4,11.917082,1
138078,4,12.771074,1
138083,4,13.165875,1
138089,4,12.948140,1
138094,4,13.071745,1
138100,4,13.362994,1
138105,4,13.334768,1
138110,4,13.222857,1
138116,4,12.859006,1
138121,4,13.632953,1
138126,4,13.805758,1
138132,4,13.864291,1
138138,4,13.909216,1
138143,4,13.337565,1
138149,4,12.970881,1
138154,4,12.857939,1
138160,4,12.451439,1
138165,4,11.995281,1
138171,4,11.876663,1
138176,4,12.464473,1
138182,4,12.641145,1
138187,4,12.317657,1
138192,4,11.427126,1
138198,4,11.982130,1
138203,4,11.792168,1
138209,4,11.036195,1
138214,4,11.454128,1
138220,4,11.158364,1
138225,4,11.446806,1
138230,4,10.861151,1
138236,4,11.137281,1
138241,4,11.757786,1
138247,4,11.625998,1
138252,4,11.685848,1
138258,4,12.504206,1
138263,4,12.071397,1
138269,4,12.848126,1
138274,4,13.485377,1
138280,4,13.571675,1
138286,4,13.890162,1
138291,4,13.277081,1
138297,4,12.820949,1
138302,4,13.087822,1
138308,4,12.517523,1
138314,4,12.497525,1
138319,4,12.442091,1
138325,4,12.721379,1
138330,4,13.076757,1
138335,4,13.234093,1
138341,4,13.465357,1
138346,4,13.095037,1
138352,4,13.194051,1
138357,4,13.596922,1
138363,4,13.259634,1
138368,4,13.386930,1
138373,4,13.705811,1
138379,4,13.029552,1
138384,4,12.564714,1
138390,4,12.920008,1
138395,4,12.518565,1
138401,4,13.251978,1
138406,4,13.429591,1
138412,4,13.372067,1
138417,4,13.378710,1
138422,4,13.796069,1
138428,4,14.759420,1
138433,4,14.032621,1
138439,4,13.829695,1
138444,4,13.298436,1
138450,4,13.897510,1
138455,4,14.163191,1
138460,4,14.009069,1
138466,4,14.262591,1
138471,4,14.820981,1
138477,4,14.718369,1
138482,4,14.476850,1
138488,4,14.575930,1
138493,4,14.211176,1
138499,4,13.770000,1
138504,4,13.790807,1
138510,4,13.805865,1
138515,4,14.421267,1
138521,4,14.582170,1
138526,4,15.247564,1
138531,4,15.515999,1
138537,4,14.866923,1
138542,4,15.088208,1
138548,4,15.584498,1
138553,4,15.614523,1
138558,4,15.031622,1
138564,4,15.367709,1
138569,4,15.389482,1
138574,4,14.958768,1
138580,4,15.005176,1
138585,4,14.403513,1
138591,4,14.362620,1
138597,4,14.408116,1
138603,4,14.851385,1
138608,4,15.639307,1
138613,4,15.631566,1
138618,4,15.609484,1
138624,4,14.647635,1
138629,4,14.311319,1
138634,4,14.324442,1
138640,4,14.263458,1
138645,4,14.130267,1
138651,4,13.858790,1
138657,4,13.140160,1
138662,4,13.360239,1
138668,4,13.698010,1
138673,4,13.071594,1
138679,4,13.151781,1
138684,4,13.328596,1
138690,4,13.064386,1
138696,4,13.559450,1
138701,4,13.236791,1
138706,4,13.640276,1
138712,4,13.192095,1
138717,4,12.712111,1
138723,4,13.089563,1
138729,4,11.998741,1
138734,4,11.729821,1
138739,4,11.491103,1
138745,4,10.533515,1
138750,4,9.656873,1
138756,4,9.193580,1
138761,4,8.897656,1
138767,4,8.674803,1
138772,4,8.024084,1
138778,4,7.034041,1
138784,4,6.552824,1
138789,4,5.480542,1
138795,4,4.791827,1
138800,4,4.790836,1
138806,4,5.022794,1
138812,4,5.221181,1
138817,4,5.191431,1
138823,4,5.153042,1
138829,4,5.414223,1
138834,4,4.763650,1
138840,4,5.387916,1
138845,4,5.608708,1
138851,4,6.580925,1
138856,4,7.049052,1
138862,4,7.820056,1
138867,4,8.312165,1
138873,4,8.753320,1
138878,4,9.207252,1
138884,4,9.418596,1
138890,4,10.374203,1
138895,4,11.163995,1
138901,4,11.897909,1
138906,4,12.280104,1
138911,4,12.107373,1
138917,4,11.545863,1
138923,4,11.467867,1
138928,4,11.164305,1
138933,4,11.734625,1
138939,4,11.375467,1
138944,4,12.124777,1
138950,4,12.505659,1
138955,4,13.448912,1
138961,4,12.752118,1
138966,4,13.182814,1
138971,4,12.643318,1
138977,4,13.114569,1
138982,4,12.972509,1
138987,4,13.692441,1
138993,4,13.731400,1
138998,4,13.079471,1
139004,4,12.541964,1
139009,4,12.153118,1
139014,4,12.044277,1
139020,4,12.756095,1
139025,4,12.421488,1
139031,4,12.776365,1
139036,4,12.456554,1
139042,4,11.921368,1
139047,4,11.947768,1
139053,4,11.827343,1
139058,4,11.161886,1
139063,4,10.764605,1
139069,4,11.618071,1
139074,4,11.775815,1
139079,4,11.748744,1
139085,4,11.943599,1
139090,4,12.414785,1
139096,4,12.078450,1
139102,4,12.235308,1
139107,4,12.403163,1
139112,4,12.906344,1
139118,4,13.326678,1
139124,4,13.473364,1
139129,4,12.589648,1
139135,4,13.009453,1
139141,4,12.474318,1
139146,4,12.731303,1
139152,4,12.754123,1
139157,4,13.282506,1
139163,4,12.941483,1
139169,4,13.176134,1
139174,4,12.727719,1
139180,4,12.534238,1
139185,4,12.123338,1
139191,4,12.850032,1
139196,4,12.009927,1
139202,4,12.214797,1
139207,4,12.573076,1
139213,4,13.004758,1
139219,4,13.390826,1
139224,4,13.569592,1
139230,4,13.239177,1
139235,4,13.668861,1
139241,4,14.104480,1
139246,4,14.388476,1
139251,4,14.917082,1
139257,4,15.569410,1
139262,4,16.357992,1
139268,4,16.499683,1
139273,4,16.148373,1
139278,4,16.752565,1
139284,4,17.018942,1
139289,4,17.085167,1
139295,4,17.596508,1
139300,4,17.482676,1
139306,4,18.220125,1
139311,4,17.725929,1
139316,4,16.954285,1
139322,4,16.654743,1
139327,4,16.195721,1
139333,4,16.164335,1
139338,4,16.221939,1
139344,4,15.682269,1
139349,4,15.458296,1
139355,4,15.353955,1
139360,4,15.054565,1
139365,4,14.559532,1
139371,4,13.924977,1
139376,4,13.999649,1
139382,4,13.895052,1
139387,4,13.222723,1
139393,4,13.406337,1
139398,4,12.600137,1
139404,4,12.094221,1
139409,4,12.522003,1
139414,4,11.741304,1
139420,4,11.717094,1
139425,4,11.664108,1
139430,4,12.231825,1
139436,4,12.050621,1
139441,4,12.318088,1
139447,4,12.167392,1
139452,4,12.187759,1
139458,4,12.272355,1
139463,4,11.587973,1
139469,4,11.447659,1
139474,4,11.636800,1
139479,4,11.408043,1
139485,4,10.414618,1
139490,4,10.675959,1
139495,4,10.955043,1
139501,4,11.219663,1
139506,4,11.288837,1
139512,4,11.831199,1
139517,4,10.979628,1
139522,4,11.441912,1
139528,4,11.749960,1
139533,4,11.896224,1
139539,4,11.509581,1
139544,4,11.679544,1
139549,4,11.394685,1
139555,4,11.782476,1
139561,4,12.367454,1
139566,4,12.617926,1
139571,4,13.434428,1
139577,4,13.813379,1
139583,4,13.509030,1
139588,4,13.809230,1
139593,4,14.338432,1
139598,4,14.766077,1
139604,4,14.192450,1
139609,4,13.375829,1
139615,4,13.387118,1
139621,4,12.535776,1
139626,4,12.746411,1
139631,4,12.229219,1
139637,4,12.481549,1
139642,4,12.916059,1
139648,4,12.500226,1
139653,4,13.018827,1
139658,4,12.563574,1
139664,4,12.330908,1
139670,4,12.146922,1
139675,4,11.617998,1
139680,4,10.924960,1
139686,4,10.655844,1
139691,4,11.323720,1
139697,4,11.673691,1
139702,4,11.832393,1
139707,4,11.628435,1
139713,4,11.784187,1
139718,4,12.587627,1
139723,4,13.130757,1
139729,4,13.843831,1
139734,4,13.803427,1
139740,4,14.588590,1
139745,4,14.229527,1
139751,4,14.396751,1
139756,4,14.919617,1
139762,4,14.704475,1
139767,4,15.214155,1
139773,4,15.029100,1
139778,4,15.443339,1
139784,4,15.566742,1
139789,4,15.585878,1
139794,4,15.399783,1
139800,4,15.325137,1
139805,4,14.363726,1
139811,4,13.474523,1
139816,4,12.686707,1
139822,4,12.324703,1
139827,4,11.299623,1
139832,4,10.478489,1
139838,4,9.419726,1
139843,4,8.856543,1
139849,4,7.849580,1
139854,4,7.197992,1
139860,4,6.080914,1
139865,4,5.253541,1
139871,4,4.566159,1
139876,4,3.624879,1
139881,4,3.312669,1
139886,4,2.163609,1
139892,4,1.824467,1
139897,4,1.486275,1
139903,4,1.174814,1
139908,4,0.272754,0
139914,4,0.277822,0
139920,4,0.284408,0
139926,4,0.294846,0
139931,4,0.290459,0
139936,4,0.296179,0
139942,4,0.290329,0
139947,4,0.289114,0
139952,4,0.289545,0
139958,4,0.301669,0
139963,4,0.295348,0
139969,4,0.291728,0
139974,4,0.290706,0
139980,4,0.294216,0
139986,4,0.288426,0
140002,4,2.634993,1
140008,4,3.471730,1
140013,4,4.486695,1
140019,4,5.412011,1
140024,4,6.355754,1
140031,4,7.081020,1
140036,4,7.678776,1
140042,4,8.890696,1
140047,4,9.551039,1
140053,4,10.383343,1
140058,4,11.034013,1
140063,4,11.993953,1
140069,4,12.856470,1
140074,4,13.373662,1
140080,4,14.560205,1
140086,4,15.801035,1
140091,4,16.763462,1
140097,4,17.962925,1
140102,4,17.896399,1
140108,4,18.630230,1
140113,4,18.105999,1
140119,4,17.825912,1
140124,4,17.820057,1
140130,4,18.038410,1
140135,4,17.462650,1
140141,4,17.886196,1
140146,4,18.399546,1
140152,4,18.128510,1
140157,4,18.148342,1
140162,4,17.790760,1
140168,4,17.722248,1
140173,4,18.002092,1
140179,4,18.193497,1
140184,4,18.027666,1
140190,4,17.793539,1
140195,4,17.474806,1
140200,4,17.005589,1
140206,4,16.229658,1
140211,4,16.256441,1
140217,4,15.759974,1
140222,4,15.520861,1
140228,4,15.594569,1
140233,4,15.122980,1
140239,4,14.988042,1
140244,4,14.857740,1
140249,4,13.956825,1
140255,4,13.651102,1
140260,4,13.026723,1
140265,4,13.202932,1
140271,4,13.095670,1
140277,4,13.199679,1
140282,4,13.048050,1
140288,4,12.838799,1
140293,4,12.803746,1
140299,4,12.282867,1
140304,4,11.736288,1
140310,4,11.559087,1
140315,4,11.592653,1
140320,4,11.553268,1
140326,4,11.780475,1
140332,4,11.798149,1
140337,4,11.544237,1
140343,4,12.095120,1
140348,4,11.882620,1
140353,4,12.412455,1
140359,4,12.960729,1
140364,4,12.964360,1
140370,4,13.056331,1
140375,4,12.572098,1
140381,4,12.876152,1
140386,4,13.405907,1
140391,4,12.556747,1
140396,4,12.917096,1
140402,4,12.837767,1
140407,4,13.068542,1
140412,4,13.350096,1
140418,4,13.359831,1
140424,4,13.402240,1
140429,4,13.246068,1
140434,4,13.106956,1
140440,4,13.199448,1
140445,4,13.180606,1
140451,4,12.487783,1
140456,4,11.928164,1
140462,4,11.387841,1
140467,4,11.107252,1
140473,4,10.662455,1
140478,4,10.801290,1
140484,4,11.363123,1
140489,4,11.077199,1
140495,4,10.146064,1
140500,4,10.374168,1
140506,4,10.223532,1
140512,4,10.716897,1
140517,4,10.730844,1
140522,4,10.832417,1
140528,4,11.572573,1
140533,4,11.551600,1
140539,4,11.949415,1
140545,4,12.241065,1
140550,4,12.108983,1
140555,4,12.558817,1
140561,4,13.052462,1
140566,4,13.390223,1
140572,4,13.709508,1
140577,4,13.492432,1
140583,4,14.024275,1
140589,4,13.978734,1
140594,4,13.343740,1
140599,4,13.831778,1
140605,4,13.790784,1
140610,4,14.534227,1
140616,4,14.183482,1
140621,4,13.792872,1
140627,4,13.454086,1
140632,4,13.396007,1
140637,4,13.077434,1
140643,4,13.055697,1
140649,4,12.392986,1
140654,4,12.252649,1
140659,4,12.341478,1
140665,4,11.956298,1
140670,4,11.811945,1
140676,4,11.587713,1
140681,4,11.363894,1
140687,4,11.909136,1
140692,4,11.259810,1
140698,4,11.679457,1
140703,4,11.868804,1
140708,4,11.956636,1
140714,4,12.850624,1
140719,4,12.244815,1
140725,4,12.489573,1
140730,4,13.384381,1
140736,4,13.379692,1
140741,4,12.898941,1
140746,4,12.711115,1
140752,4,12.858106,1
140757,4,12.990375,1
140762,4,12.973399,1
140768,4,13.340742,1
140773,4,13.410685,1
140778,4,12.965370,1
140784,4,13.441401,1
140789,4,13.923277,1
140795,4,13.603224,1
140800,4,13.807259,1
140806,4,13.762617,1
140811,4,14.467024,1
140816,4,14.083075,1
140822,4,13.732440,1
140828,4,13.759587,1
140833,4,13.312235,1
140839,4,13.281084,1
140844,4,14.144133,1
140849,4,14.547739,1
140855,4,14.649587,1
140860,4,14.775909,1
140866,4,14.347540,1
140871,4,14.219229,1
140877,4,14.693205,1
140882,4,15.343349,1
140888,4,15.254964,1
140893,4,14.850957,1
140898,4,14.956897,1
140904,4,14.936251,1
140909,4,15.316458,1
140915,4,15.162971,1
140920,4,15.015635,1
140926,4,15.652539,1
140931,4,15.477298,1
140937,4,15.952341,1
140942,4,15.669744,1
140948,4,15.341089,1
140954,4,14.618793,1
140959,4,14.928673,1
140964,4,14.748271,1
140969,4,15.195189,1
140975,4,15.378042,1
140981,4,15.322270,1
140986,4,14.441383,1
140992,4,13.300632,1
140997,4,13.088781,1
141003,4,12.666693,1
141009,4,11.755427,1
141014,4,11.247208,1
141020,4,10.413910,1
141025,4,9.687565,1
141031,4,8.645590,1
141037,4,8.623995,1
141042,4,8.707560,1
141048,4,8.175412,1
141053,4,8.823662,1
141059,4,8.836702,1
141064,4,8.653020,1
141069,4,8.915618,1
141075,4,8.627538,1
141081,4,7.750086,1
141086,4,7.706447,1
141092,4,7.327988,1
141098,4,7.335204,1
141103,4,8.134607,1
141108,4,8.382560,1
141114,4,8.748575,1
141120,4,9.091280,1
141125,4,9.923779,1
141131,4,10.137442,1
141136,4,10.758738,1
141142,4,11.135729,1
141147,4,11.146011,1
141153,4,11.174291,1
141158,4,10.864946,1
141164,4,10.830172,1
141169,4,10.539218,1
141175,4,10.809668,1
141180,4,10.089254,1
141186,4,10.439842,1
141191,4,10.986712,1
141197,4,11.260111,1
141202,4,11.331512,1
141208,4,12.188032,1
141214,4,12.020607,1
141219,4,12.562119,1
141224,4,12.723627,1
141230,4,12.707715,1
141235,4,12.226601,1
141241,4,12.459096,1
141246,4,12.700499,1
141252,4,13.119751,1
141257,4,12.473598,1
141263,4,12.593161,1
141268,4,12.805934,1
141273,4,12.973361,1
141279,4,12.837260,1
141284,4,12.869632,1
141290,4,13.630992,1
141295,4,13.789342,1
141301,4,13.333298,1
141306,4,13.578198,1
141312,4,13.458018,1
141317,4,12.919246,1
141323,4,13.022522,1
141328,4,12.517540,1
141334,4,13.209178,1
141339,4,13.304362,1
141344,4,13.689163,1
141350,4,13.490938,1
141355,4,12.888924,1
141361,4,12.423439,1
141366,4,12.892159,1
141372,4,12.507507,1
141377,4,13.124006,1
141383,4,13.138872,1
141388,4,13.144679,1
141394,4,13.034548,1
141399,4,12.310297,1
141404,4,12.070257,1
141410,4,11.981398,1
141415,4,12.152452,1
141421,4,12.348289,1
141426,4,12.185349,1
141432,4,11.804757,1
141437,4,12.712564,1
141442,4,11.792728,1
141448,4,12.146155,1
141453,4,11.731704,1
141459,4,12.176540,1
141464,4,12.540331,1
141470,4,13.334216,1
141475,4,13.450615,1
141481,4,13.502022,1
141486,4,13.015541,1
141492,4,12.849721,1
141498,4,12.694457,1
141504,4,12.540559,1
141509,4,12.584055,1
141515,4,13.222278,1
141520,4,13.310579,1
141526,4,12.943213,1
141531,4,12.713741,1
141537,4,13.389232,1
141543,4,13.274912,1
141548,4,13.110026,1
141554,4,13.403562,1
141559,4,13.269206,1
141565,4,13.729296,1
141570,4,13.853935,1
141576,4,13.564409,1
141581,4,12.923103,1
141587,4,12.302497,1
141592,4,12.657665,1
141597,4,12.950190,1
141603,4,13.017248,1
141609,4,13.081169,1
141615,4,13.859912,1
141620,4,13.946103,1
141626,4,13.797564,1
141631,4,13.992186,1
141637,4,13.806714,1
141642,4,14.483568,1
141647,4,13.586261,1
141652,4,13.546384,1
141658,4,13.243805,1
141663,4,13.501302,1
141669,4,13.501302,1
141674,4,13.248346,1
141680,4,13.437795,1
141685,4,14.265124,1
141691,4,14.016026,1
141696,4,14.718366,1
141702,4,14.529694,1
141708,4,13.942734,1
141713,4,13.878988,1
141719,4,14.163523,1
141724,4,13.688135,1
141730,4,13.292028,1
141735,4,12.899409,1
141740,4,12.709835,1
141746,4,12.844940,1
141751,4,12.327906,1
141756,4,12.533570,1
141762,4,12.879141,1
141767,4,12.487324,1
141773,4,12.109086,1
141778,4,12.032732,1
141784,4,12.726633,1
141789,4,11.995404,1
141794,4,11.913427,1
141800,4,12.849009,1
141806,4,12.024823,1
141811,4,11.576375,1
141817,4,12.082321,1
141823,4,11.622169,1
141828,4,11.689728,1
141833,4,12.129569,1
141839,4,12.783706,1
141844,4,12.893929,1
141850,4,12.913007,1
141856,4,13.224544,1
141861,4,13.158191,1
141867,4,13.255768,1
141872,4,12.911219,1
141878,4,13.721660,1
141883,4,14.149469,1
141889,4,14.405067,1
141894,4,13.666845,1
141900,4,13.773450,1
141905,4,13.101233,1
141910,4,12.477766,1
141916,4,13.022141,1
141922,4,13.970312,1
141927,4,13.655199,1
141932,4,13.616884,1
141937,4,13.301702,1
141943,4,12.747976,1
141948,4,12.567077,1
141953,4,12.755140,1
141959,4,12.585887,1
141964,4,12.799129,1
141970,4,13.559560,1
141976,4,13.485364,1
141981,4,13.691188,1
141987,4,13.665494,1
141992,4,13.730080,1
141998,4,13.325644,1
142003,4,13.305887,1
142009,4,13.433154,1
142014,4,13.595889,1
142019,4,14.272354,1
142025,4,13.758539,1
142031,4,13.075193,1
142036,4,13.454814,1
142042,4,13.098683,1
142047,4,12.686505,1
142052,4,12.167338,1
142058,4,11.448202,1
142063,4,10.585876,1
142069,4,10.347116,1
142074,4,9.192322,1
142080,4,8.045934,1
142085,4,7.550154,1
142091,4,7.140649,1
142096,4,6.026275,1
142102,4,5.057769,1
142107,4,4.638091,1
142113,4,4.175058,1
142118,4,3.662876,1
142124,4,3.093868,1
142129,4,1.869990,1
142135,4,1.440249,1
142140,4,0.949523,1
142146,4,0.250455,0
142152,4,0.245212,0
142158,4,0.240185,0
142164,4,0.243342,0
142169,4,0.250319,0
142174,4,0.249535,0
142180,4,0.238122,0
142185,4,0.251021,0
142190,4,0.259733,0
142196,4,0.267059,0
142202,4,0.268625,0
142207,4,0.262612,0
142213,4,0.264989,0
142219,4,0.271319,0
142224,4,0.270643,0
142230,4,0.276237,0
142235,4,0.272728,0
142240,4,0.267225,0
142246,4,0.268673,0
142251,4,0.265515,0
142257,4,0.270469,0
142262,4,0.268183,0
142268,4,0.276467,0
142273,4,0.269133,0
142279,4,0.265833,0
142284,4,0.268585,0
142289,4,0.270105,0
142295,4,0.257994,0
142301,4,0.260545,0
142306,4,0.257505,0
142312,4,0.261254,0
142317,4,0.265912,0
142323,4,0.264000,0
142328,4,0.257383,0
142334,4,0.253073,0
142339,4,0.244376,0
142345,4,0.242541,0
142350,4,0.245659,0
142356,4,0.244876,0
142361,4,0.247773,0
142367,4,0.255955,0
142373,4,0.255790,0
142378,4,0.251552,0
142384,4,0.255353,0
142390,4,0.261485,0
142395,4,0.258840,0
142400,4,0.267992,0
142406,4,0.274997,0
142411,4,0.263668,0
142417,4,0.269184,0
142422,4,0.261230,0
142428,4,0.256803,0
142433,4,0.254970,0
142439,4,0.265763,0
142444,4,0.274639,0
142450,4,0.283512,0
142456,4,0.284157,0
142461,4,0.285269,0
142466,4,0.285906,0
142472,4,0.293488,0
142477,4,0.289770,0
142483,4,0.300391,0
142488,4,0.296504,0
142494,4,0.298165,0
142499,4,0.290196,0
142505,4,0.290744,0
142510,4,0.287151,0
142516,4,0.280071,0
142521,4,0.280381,0
142527,4,0.277394,0
142532,4,0.275808,0
142538,4,0.273919,0
142544,4,0.279073,0
142549,4,0.267804,0
142555,4,0.270004,0
142560,4,0.265734,0
142566,4,0.272371,0
142571,4,0.271689,0
142577,4,0.281163,0
142582,4,0.270373,0
142587,4,0.262116,0
142593,4,0.263222,0
142598,4,0.269443,0
142604,4,0.269896,0
142609,4,0.280961,0
142615,4,0.282442,0
142620,4,0.275849,0
142626,4,0.276053,0
142631,4,0.277788,0
142648,4,1.884319,1
142653,4,2.681109,1
142659,4,2.941533,1
142664,4,3.891971,1
142669,4,4.544456,1
142675,4,5.133176,1
142681,4,5.924069,1
142686,4,6.557988,1
142691,4,7.327754,1
142697,4,8.363816,1
142703,4,9.032031,1
142708,4,9.344221,1
142714,4,9.658185,1
142720,4,10.483286,1
142725,4,11.352259,1
142730,4,11.939532,1
142736,4,12.235624,1
142741,4,13.210785,1
142747,4,13.352435,1
142752,4,13.475102,1
142758,4,13.856196,1
142763,4,14.182871,1
142768,4,14.193029,1
142773,4,13.596024,1
142779,4,13.708399,1
142785,4,14.150577,1
142790,4,13.705297,1
142796,4,13.668249,1
142801,4,13.972806,1
142807,4,13.691299,1
142812,4,13.679949,1
142818,4,13.851718,1
142823,4,14.350832,1
142829,4,13.868052,1
142834,4,13.732615,1
142839,4,14.186444,1
142845,4,14.679434,1
142851,4,14.323100,1
142856,4,13.715327,1
142862,4,13.145790,1
142867,4,13.348883,1
142873,4,12.574919,1
142879,4,13.028666,1
142884,4,12.908667,1
142890,4,13.323758,1
142895,4,12.686080,1
142901,4,12.955531,1
142906,4,13.375183,1
142912,4,13.418757,1
142917,4,13.435565,1
142922,4,13.521294,1
142928,4,13.703158,1
142934,4,13.255376,1
142939,4,13.790359,1
142944,4,14.177228,1
142950,4,13.406488,1
142956,4,13.597748,1
142961,4,14.163150,1
142966,4,14.267771,1
142972,4,14.284701,1
142977,4,14.054624,1
142983,4,14.899033,1
142989,4,14.654419,1
142995,4,14.721725,1
143000,4,14.184875,1
143006,4,14.828476,1
143011,4,14.770032,1
143017,4,14.797818,1
143022,4,14.252832,1
143028,4,14.727590,1
143034,4,15.154291,1
143039,4,15.469381,1
143045,4,16.329365,1
143051,4,16.526434,1
143056,4,15.604858,1
143062,4,16.234180,1
143067,4,15.632545,1
143073,4,15.262698,1
143078,4,15.261922,1
143084,4,15.802646,1
143089,4,15.828840,1
143095,4,15.178450,1
143100,4,15.729582,1
143106,4,15.850180,1
143111,4,15.561937,1
143117,4,15.293463,1
143122,4,15.590797,1
143128,4,15.320933,1
143133,4,15.892097,1
143139,4,14.874290,1
143145,4,14.560397,1
143150,4,14.131273,1
143156,4,14.137728,1
143162,4,13.660611,1
143167,4,13.754054,1
143173,4,13.554677,1
143179,4,13.415965,1
143184,4,12.901079,1
143189,4,12.901594,1
143195,4,12.937078,1
143200,4,12.862842,1
143206,4,13.499556,1
143211,4,13.040524,1
143216,4,13.384404,1
143222,4,13.275624,1
143227,4,12.833353,1
143233,4,12.550528,1
143238,4,12.319611,1
143243,4,11.652174,1
143249,4,11.700047,1
143254,4,11.748064,1
143260,4,11.430227,1
143266,4,10.651914,1
143271,4,10.479323,1
143276,4,11.422106,1
143282,4,11.131178,1
143287,4,11.639845,1
143293,4,12.392112,1
143298,4,12.280299,1
143304,4,11.831481,1
143309,4,11.593481,1
143315,4,11.021537,1
143321,4,10.805872,1
143326,4,10.525039,1
143332,4,11.427981,1
143337,4,11.975027,1
143343,4,11.663347,1
143348,4,11.391275,1
143354,4,11.704962,1
143359,4,12.673400,1
143365,4,12.365963,1
143370,4,12.591290,1
143376,4,12.601018,1
143381,4,12.513401,1
143387,4,11.997372,1
143392,4,12.227853,1
143397,4,12.460421,1
143403,4,12.538009,1
143408,4,12.750908,1
143414,4,12.753231,1
143419,4,13.355326,1
143424,4,13.448682,1
143430,4,13.373941,1
143436,4,13.634862,1
143441,4,12.806997,1
143447,4,12.337314,1
143452,4,13.043436,1
143457,4,12.977931,1
143463,4,13.254980,1
143468,4,12.388426,1
143473,4,12.196777,1
143479,4,12.460887,1
143484,4,13.029056,1
143489,4,13.633960,1
143495,4,13.142870,1
143500,4,12.923933,1
143505,4,12.190227,1
143511,4,11.849600,1
143517,4,11.677237,1
143523,4,12.205620,1
143528,4,12.359075,1
143534,4,12.464266,1
143539,4,12.729896,1
143545,4,12.568556,1
143550,4,13.100505,1
143556,4,13.074921,1
143561,4,12.483616,1
143567,4,13.001554,1
143572,4,12.398524,1
143578,4,12.971362,1
143584,4,12.822351,1
143589,4,12.438648,1
143595,4,11.973054,1
143600,4,11.490533,1
143606,4,11.783855,1
143611,4,11.831324,1
143617,4,12.211163,1
143622,4,12.050816,1
143628,4,12.439791,1
143634,4,11.731095,1
143639,4,10.513090,1
143645,4,9.701986,1
143650,4,9.159229,1
143655,4,8.574538,1
143661,4,7.718779,1
143666,4,7.341719,1
143672,4,6.963038,1
143677,4,6.236913,1
143683,4,5.776755,1
143688,4,4.825891,1
143694,4,4.563563,1
143699,4,4.222682,1
143705,4,3.657771,1
143710,4,3.192087,1
143716,4,2.675460,1
143721,4,2.211030,1
143727,4,1.583105,1
143732,4,0.957650,1
143738,4,0.306042,1
